call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
694.84158337,16151,26.439999999999998,0.00018172,0.43814878,22.00473148,79000,0.00018591,-0.56467209,21.97809998,35.68899999999999,11124.0,1044.20148493,11-09-2026,21:20,-157
619.77728089,1880,31.037,0.00017694,0.40248587,21.60330307,79200,0.00018091,-0.5992825,21.57962229,12.381999999999994,975.0,1168.84567988,11-09-2026,21:20,-100
552.29852252,3828,14.819000000000003,0.00017097,0.36907182,21.06161873,79400,0.00017451,-0.63446921,20.99417313,14.497,2937.0,1300.82622336,11-09-2026,21:20,57
522.11452694,7040,7.837999999999994,0.00016729,0.3526923,20.73498682,79500,0.00017077,-0.65075675,20.66186101,9.636999999999995,6977.0,1370.58314329,11-09-2026,21:20,31
493.39031549,1859,13.101999999999993,0.00016368,0.33766262,20.40150493,79600,0.00016706,-0.66650459,20.3027331,19.083,219.0,1441.71041649,11-09-2026,21:20,-272
442.32312225,81,1.7290000000000003,0.00015557,0.308585,19.65629992,79800,0.00015851,-0.69630289,19.51792404,0.992,27.0,1589.87827292,11-09-2026,21:20,399
396.415125,18423,35.02799999999999,0.00014719,0.28127423,18.83415505,80000,0.00014953,-0.72428076,18.65168179,21.126999999999995,12582.0,1744.78437819,11-09-2026,21:20,1012
355.02164561,395,1.236,0.00013833,0.25591338,17.95956326,80200,0.00014046,-0.74948722,17.76009356,0.457,152.0,1903.33694745,11-09-2026,21:20,781
316.24250258,10940,21.633000000000003,0.00012994,0.23262449,17.05961412,80400,0.0001315,-0.77388595,16.7903627,0.14500000000000002,35.0,2064.27482645,11-09-2026,21:20,2011
298.03777342,6121,8.108999999999998,0.00012582,0.22191401,16.61308509,80500,0.00012696,-0.78533869,16.29729656,1.2000000000000002,1060.0,2146.09110178,11-09-2026,21:20,3081
280.98119886,1831,3.120999999999999,0.00012161,0.21096008,16.1334732,80600,0.00012245,-0.79669204,15.78352328,0.1,100.0,2229.36695249,11-09-2026,21:20,3840
222.51767221,13446,36.876000000000005,0.00010506,0.17258178,14.26483129,81000,0.00010523,-0.8356583,13.82304683,2.922,2222.0,2570.50131983,11-09-2026,21:20,7162
166.41447524,4737,14.935999999999995,8.597e-05,0.13316804,12.00802292,81500,8.477e-05,-0.87682513,11.37444338,0.20800000000000002,185.0,3014.07621309,11-09-2026,21:20,11790
126.00549494,17437,35.434000000000005,6.973e-05,0.10344827,10.04294736,82000,6.727e-05,-0.90766769,9.23952718,0.08600000000000001,1042.0,3473.45598058,11-09-2026,21:20,16958
96.91555363,6357,11.609,5.605e-05,0.08048467,8.33769107,82500,5.251e-05,-0.93138682,7.38095695,0.20900000000000007,2227.0,3943.54999313,11-09-2026,21:20,22886
74.2549977,45666,35.361,4.511e-05,0.06319935,6.92600457,83000,4.021e-05,-0.95011751,5.74700402,0.30100000000000005,1762.0,4421.53282984,11-09-2026,21:20,28568
54.89072305,7321,9.691999999999997,3.522e-05,0.04722494,5.50078837,83500,2.909e-05,-0.96659147,4.15188439,0.011,610.0,4900.92054676,11-09-2026,21:20,36998
41.56445577,41511,122.80399999999996,2.782e-05,0.03638992,4.45369433,84000,2.048e-05,-0.9780664,2.92280232,0.08399999999999999,500.0,5388.49164249,11-09-2026,21:20,46005
28.64960601,142228,203.96799999999996,1.879e-05,0.02478621,3.23958171,85000,9.04e-06,-0.99154161,1.28516014,0.212,2456.0,6375.46100671,11-09-2026,21:20,68643
14.99781983,63599,137.219,1.105e-05,0.01368005,1.95293813,86000,0.0,-1.0,0.0,0.077,50.0,7368.4,11-09-2026,21:20,104687
6.4816689,68949,206.79400000000004,5.68e-06,0.0064072,1.00602684,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8368.4,11-09-2026,21:20,148313
3.11698027,55631,220.526,2.95e-06,0.00311762,0.52875439,88000,0.0,-1.0,0.0,0.001,330.0,9368.4,11-09-2026,21:20,198802
1.09445348,60893,88.547,1.24e-06,0.00118893,0.22027761,89000,0.0,-1.0,0.0,0.509,541.0,10368.4,11-09-2026,21:20,254571
1.0923171,175570,187.82000000000005,1.07e-06,0.00110583,0.20613418,90000,,,,,,,11-09-2026,21:20,316222
9870.82824561,253,0.842,6.01e-06,0.98951515,1.52618798,69000,,,,,,,11-09-2026,22:58,389776
8871.77273944,15,0.203,7.43e-06,0.98798292,1.71831676,70000,1.27e-06,-0.00119144,0.21722186,200.74900000000002,336162.0,1.0637896,11-09-2026,22:58,283702
7873.83918951,20,0.001,9.62e-06,0.98546418,2.02533756,71000,3.17e-06,-0.00319887,0.53261453,309.044,70591.0,3.03976409,11-09-2026,22:58,210973
6880.15841987,0,0.101,1.341e-05,0.98069602,2.58159423,72000,7.29e-06,-0.00796972,1.20039065,492.12099999999964,200887.0,8.02992237,11-09-2026,22:58,145323
5887.79755417,5,0.255,1.942e-05,0.97326526,3.39681156,73000,1.418e-05,-0.01633016,2.2382257,831.2689999999991,148201.0,16.47643993,11-09-2026,22:58,99605
4896.87228725,21,0.08600000000000002,2.877e-05,0.9624859,4.49382853,74000,2.304e-05,-0.02565175,3.28136798,155.37400000000002,61663.0,25.43323781,11-09-2026,22:58,68628
3910.27090602,138,0.182,4.386e-05,0.94676914,5.95622335,75000,3.839e-05,-0.04102668,4.8333881,262.3949999999998,54265.0,38.34631986,11-09-2026,22:58,43914
3422.7013819,2,0.026000000000000002,5.634e-05,0.9326193,7.16374055,75500,5.143e-05,-0.05498854,6.11138554,33.195000000000014,25439.0,50.75855951,11-09-2026,22:58,34196
2946.65518037,1000,0.927,7.407e-05,0.91021063,8.90726835,76000,7.062e-05,-0.07830846,8.03753511,173.55500000000006,31378.0,73.73333,11-09-2026,22:58,25776
2485.33020347,128,0.009000000000000001,9.794e-05,0.87507484,11.30624332,76500,9.647e-05,-0.11497924,10.66392038,23.81499999999999,7932.0,112.97992172,11-09-2026,22:58,19167
2049.63521975,3218,1.2160000000000002,0.00012657,0.82410712,14.20957251,77000,0.00012715,-0.16734422,13.76440282,59.917000000000016,25933.0,176.75563361,11-09-2026,22:58,12840
1884.60988444,100,0.001,0.00013861,0.79872986,15.44143209,77200,0.00014002,-0.19338629,15.07277591,9.889,7133.0,211.56594889,11-09-2026,22:58,11116
1724.66343954,5,0.006,0.00015059,0.77105761,16.64140057,77400,0.00015269,-0.22225813,16.36466197,8.629999999999999,3748.0,252.05338106,11-09-2026,22:58,9204
1647.61732345,399,0.07,0.00015628,0.75572049,17.24599374,77500,0.00015883,-0.23786809,16.99835218,10.394999999999996,4496.0,274.88426143,11-09-2026,22:58,8258
1573.01955898,39,0.6030000000000001,0.00016173,0.73972493,17.8325846,77600,0.00016459,-0.25433446,17.6196453,28.459999999999994,1297.0,299.72524632,11-09-2026,22:58,7396
1428.04458534,75,0.42900000000000005,0.00017199,0.70625094,18.92139704,77800,0.00017542,-0.28870745,18.76901521,6.320999999999999,1479.0,355.3752602,11-09-2026,22:58,5783
1292.52980932,4430,8.618999999999994,0.00018101,0.67084603,19.87830208,78000,0.000185,-0.32505816,19.77743295,27.07399999999999,14955.0,417.59946305,11-09-2026,22:58,4192
1161.68061324,1371,8.163,0.00018842,0.63359544,20.67952931,78200,0.00019281,-0.36332679,20.62125349,7.443999999999994,2533.0,488.57544007,11-09-2026,22:58,2978
1042.52216655,404,14.336000000000002,0.00019368,0.59489605,21.29737136,78400,0.00019834,-0.40302975,21.26984982,34.08000000000001,2207.0,569.053657,11-09-2026,22:58,1930
985.4611067,6225,13.642,0.00019564,0.57522693,21.52976187,78500,0.00020039,-0.42311405,21.51204995,11.53799999999999,6900.0,612.57803441,11-09-2026,22:58,1331
932.26901416,4943,11.498999999999999,0.00019691,0.55546045,21.7083224,78600,0.00020159,-0.44348929,21.70028385,10.033999999999995,2055.0,658.69112431,11-09-2026,22:58,1137
830.87840696,5711,19.064999999999994,0.00019764,0.51572326,21.90368833,78800,0.0002025,-0.48413801,21.90324344,18.50299999999999,7901.0,757.68864831,11-09-2026,22:58,834
737.23598084,16795,29.902000000000008,0.00019667,0.47633899,21.88215027,79000,0.00020147,-0.52448826,21.87940557,34.422999999999995,10891.0,863.94849909,11-09-2026,22:58,353
650.42699032,3771,35.535999999999994,0.00019404,0.43752998,21.65122902,79200,0.00019869,-0.56426489,21.63561137,12.228000000000002,2276.0,977.25399783,11-09-2026,22:58,847
571.88964207,3836,15.292000000000002,0.00018944,0.39971854,21.22433303,79400,0.00019397,-0.60306675,21.1849657,14.347,3931.0,1098.40200852,11-09-2026,22:58,1188
535.9049422,4864,10.661999999999995,0.00018646,0.38138101,20.94426941,79500,0.00019071,-0.62180188,20.89085724,9.948999999999996,7027.0,1162.81886532,11-09-2026,22:58,1212
502.53153141,1823,13.546999999999993,0.00018283,0.36359903,20.6264251,79600,0.00018691,-0.63995795,20.55732757,19.031000000000002,312.0,1229.59403946,11-09-2026,22:58,1011
443.68283083,3279,4.929,0.00017447,0.32997618,19.89827022,79800,0.00017798,-0.67432916,19.79277871,0.992,27.0,1370.47625052,11-09-2026,22:58,1818
391.11011374,10284,47.02300000000001,0.00016515,0.29863822,19.06514831,80000,0.00016837,-0.70674358,18.90671782,25.266999999999996,8487.0,1518.17309332,11-09-2026,22:58,2780
343.54530956,395,1.339,0.00015556,0.26899898,18.13393668,80200,0.00015818,-0.73695663,17.92957273,0.47800000000000004,173.0,1670.33865229,11-09-2026,22:58,3089
300.67570112,11940,29.358,0.00014568,0.24145705,17.13779222,80400,0.00014772,-0.76526927,16.8744748,0.14600000000000002,36.0,1827.389362,11-09-2026,22:58,4280
281.17535832,6121,8.543,0.00014065,0.22853729,16.62477456,80500,0.00014239,-0.77855603,16.3304174,1.195,1060.0,1907.8263299,11-09-2026,22:58,5356
262.58720134,2445,3.734999999999998,0.00013563,0.21588921,16.09343621,80600,0.00013704,-0.79131733,15.77712013,0.1,100.0,1988.98545552,11-09-2026,22:58,6121
200.70400253,13449,38.658000000000015,0.0001156,0.17188783,14.0030746,81000,0.00011578,-0.83737511,13.51185811,2.916,2222.0,2327.26106302,11-09-2026,22:58,9447
146.50255588,5247,17.130999999999997,9.273e-05,0.13014226,11.63240512,81500,9.135e-05,-0.88008029,10.98640369,0.20800000000000002,185.0,2772.63679038,11-09-2026,22:58,14085
109.35210012,16354,40.39,7.36e-05,0.0993016,9.5938123,82000,7.072e-05,-0.91223379,8.75738729,0.116,1082.0,3235.93602746,11-09-2026,22:58,19268
82.8117664,11738,17.5,5.819e-05,0.07632119,7.8821693,82500,5.401e-05,-0.93600231,6.8832854,0.079,2227.0,3709.00320102,11-09-2026,22:58,25125
64.09117676,45916,40.07900000000001,4.606e-05,0.05930049,6.48549692,83000,4.045e-05,-0.95428497,5.27468853,0.30100000000000005,1762.0,4190.2078492,11-09-2026,22:58,31123
49.76041715,12968,20.651999999999987,3.645e-05,0.04619042,5.31873088,83500,2.973e-05,-0.96792785,3.95109433,0.011,610.0,4675.97037132,11-09-2026,22:58,39790
38.8516799,43100,128.65899999999996,2.888e-05,0.03614554,4.35932817,84000,2.075e-05,-0.97898439,2.77446576,0.08399999999999999,500.0,5165.25135343,11-09-2026,22:58,49360
23.47449602,138793,215.01099999999997,1.82e-05,0.02234313,2.92180139,85000,5.9e-06,-0.99543871,0.73204502,0.212,2456.0,6149.08303407,11-09-2026,22:58,73209
12.2246309,103755,177.255,1.025e-05,0.01175708,1.68601249,86000,0.0,-1.0,0.0,0.077,50.0,7146.1,11-09-2026,22:58,110089
5.12598835,54494,191.90200000000002,5.05e-06,0.0052871,0.8349887,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8146.1,11-09-2026,22:58,158625
2.1233701,45878,230.447,2.34e-06,0.00226456,0.38991005,88000,0.0,-1.0,0.0,0.001,330.0,9146.1,11-09-2026,22:58,212530
1.03331217,76517,109.2,1.28e-06,0.00120962,0.22025505,89000,0.0,-1.0,0.0,0.536,568.0,10146.1,11-09-2026,22:58,270756
1.03492526,231904,250.07099999999977,1.11e-06,0.00112321,0.20580079,90000,,,,,,,11-09-2026,22:58,336414
9758.43193212,253,0.842,4.18e-06,0.99376876,0.9610844,69000,,,,,,,11-09-2026,23:17,388299
8760.49123127,15,0.203,7.49e-06,0.98806701,1.69905079,70000,1.31e-06,-0.00120833,0.21883454,210.74900000000002,344764.0,0.98731098,11-09-2026,23:17,282441
7754.54701743,20,0.001,9.87e-06,0.98530962,2.03266397,71000,3.26e-06,-0.00324505,0.53663584,308.472,70591.0,2.83510748,11-09-2026,23:17,210793
6766.37651494,0,0.101,1.389e-05,0.98026371,2.61618593,72000,7.5e-06,-0.00808931,1.20979444,500.7429999999996,188182.0,7.95995055,11-09-2026,23:17,146223
5775.18798721,5,0.255,2.034e-05,0.97229183,3.48050261,73000,1.45e-05,-0.01626777,2.21868128,834.539999999999,151351.0,16.02483971,11-09-2026,23:17,100325
4784.90285306,21,0.08600000000000002,3.024e-05,0.9609304,4.62023741,74000,2.427e-05,-0.02660049,3.3639781,155.82600000000002,60247.0,25.24167446,11-09-2026,23:17,69474
3797.8200874,138,0.182,4.483e-05,0.94819994,5.7973862,75000,4.027e-05,-0.04204201,4.90363037,264.36499999999984,53606.0,37.83981911,11-09-2026,23:17,44746
3310.51161926,2,0.026000000000000002,5.914e-05,0.93157632,7.20968104,75500,5.507e-05,-0.0580853,6.34602228,33.701000000000015,25533.0,51.45837832,11-09-2026,23:17,34990
2834.42651657,1000,0.927,7.752e-05,0.9098199,8.88890646,76000,7.524e-05,-0.08257872,8.32243446,174.89500000000004,30838.0,76.09902549,11-09-2026,23:17,26531
2377.32563305,128,0.009000000000000001,0.00010509,0.86655556,11.77044525,76500,0.0001039,-0.12326812,11.13969734,23.885999999999992,7992.0,117.70899461,11-09-2026,23:17,19843
1946.54842661,2718,1.7880000000000003,0.00013438,0.81379423,14.64843447,77000,0.00013572,-0.17928795,14.30510679,60.72600000000001,26285.0,186.17525756,11-09-2026,23:17,13448
1783.76743922,100,0.001,0.00014719,0.785416,15.9509284,77200,0.0001495,-0.20862874,15.68868603,9.911999999999999,7142.0,223.36777179,11-09-2026,23:17,11536
1628.46851962,5,0.006,0.00015966,0.75603059,17.14163735,77400,0.00016213,-0.2400695,16.99092428,8.629999999999999,3748.0,267.44006151,11-09-2026,23:17,9587
1552.70819157,500,0.07,0.00016556,0.73739693,17.81603524,77500,0.00016699,-0.25242282,17.45925086,10.407999999999996,4496.0,292.27532841,11-09-2026,23:17,8621
1480.25932397,39,0.6030000000000001,0.00017094,0.7205226,18.37832236,77600,0.00017363,-0.27229338,18.14684222,26.917,1339.0,318.53410405,11-09-2026,23:17,7751
1338.64876057,75,0.43300000000000005,0.00018092,0.68527613,19.40489037,77800,0.00018425,-0.30859358,19.2424384,6.732999999999999,1468.0,377.37597782,11-09-2026,23:17,6109
1205.49401397,4429,8.609999999999996,0.00018943,0.65178364,20.20688115,78000,0.00019232,-0.34384035,20.11434784,27.365999999999985,14956.0,445.07460691,11-09-2026,23:17,4490
1082.68427309,1370,8.164,0.00019464,0.61213773,20.93770778,78200,0.00019973,-0.38864869,20.94569901,7.362999999999994,2514.0,522.19430263,11-09-2026,23:17,3172
968.79649677,387,14.354000000000001,0.00019866,0.57071037,21.45948071,78400,0.00020383,-0.42971686,21.46119563,34.09000000000001,2206.0,607.95261226,11-09-2026,23:17,2080
915.34622687,6224,13.637,0.00019983,0.54879048,21.63734085,78500,0.00020393,-0.44661328,21.60982612,11.461999999999989,6899.0,655.37861525,11-09-2026,23:17,1455
866.45634251,4945,11.226999999999999,0.00019969,0.53041241,21.73947645,78600,0.0002046,-0.47101662,21.74284226,7.398999999999997,2052.0,704.69291704,11-09-2026,23:17,1176
772.99030772,7313,20.01599999999999,0.00019884,0.49235987,21.80136463,78800,0.00020331,-0.51188152,21.79067524,19.168999999999993,8853.0,812.60596111,11-09-2026,23:17,805
683.43952413,16795,30.262000000000008,0.00019635,0.44938571,21.62478196,79000,0.00020115,-0.54699452,21.65565921,34.513999999999996,10889.0,921.79434942,11-09-2026,23:17,320
596.58711743,3771,35.388,0.00019355,0.41216794,21.27223801,79200,0.00019817,-0.59225361,21.21487508,12.23,2274.0,1033.13038471,11-09-2026,23:17,687
516.1229266,3936,15.396,0.00018874,0.37189051,20.66628759,79400,0.00019316,-0.63151335,20.60487919,14.45,3828.0,1153.6546836,11-09-2026,23:17,1020
480.5421979,5084,10.923999999999996,0.00018574,0.35524637,20.35138946,79500,0.0001902,-0.64535993,20.34302136,9.971999999999994,7044.0,1218.79001928,11-09-2026,23:17,1031
449.50709934,1824,13.553999999999995,0.00018126,0.33598544,19.93098559,79600,0.00018514,-0.66663634,19.87165687,19.033,310.0,1287.29928319,11-09-2026,23:17,788
396.74781168,3277,4.931,0.00017157,0.30537508,19.15377656,79800,0.00017501,-0.69979782,19.00783434,0.993,26.0,1434.81678676,11-09-2026,23:17,1614
351.66100996,10280,47.054,0.00016106,0.27564225,18.25673375,80000,0.00016335,-0.73149009,18.01835903,25.267999999999994,8486.0,1587.77010413,11-09-2026,23:17,2590
309.61160423,395,1.341,0.00015049,0.24812469,17.2977226,80200,0.00015274,-0.75851962,17.04682117,0.48000000000000004,171.0,1747.43047134,11-09-2026,23:17,2830
270.79846047,13940,31.362000000000002,0.00014006,0.22184438,16.2595861,80400,0.00014166,-0.78547701,15.94804904,0.14700000000000002,35.0,1908.57913471,11-09-2026,23:17,4049
252.82725463,6121,8.247,0.00013521,0.21063879,15.780268,80500,0.00013559,-0.79932789,15.32934106,1.2650000000000001,1060.0,1990.76487781,11-09-2026,23:17,5178
235.81446694,2443,3.7369999999999983,0.00012917,0.19669617,15.14569608,80600,0.00013101,-0.80888961,14.88510479,0.1,100.0,2073.51371759,11-09-2026,23:17,5952
179.43285387,13510,38.80900000000002,0.00011023,0.15837321,13.21130342,81000,0.00010995,-0.8508249,12.69818992,2.916,2222.0,2416.41657544,11-09-2026,23:17,9410
131.55137887,6744,17.133999999999997,8.703e-05,0.11810117,10.81019598,81500,8.579e-05,-0.89134001,10.18833178,0.20800000000000002,185.0,2868.53987454,11-09-2026,23:17,14179
100.25088489,16362,40.455000000000005,6.948e-05,0.09199382,9.02210708,82000,6.501e-05,-0.92202427,7.96794941,0.11800000000000001,1082.0,3337.75025879,11-09-2026,23:17,19624
77.76770764,11738,18.0,5.434e-05,0.07044089,7.37258468,82500,5.041e-05,-0.94085659,6.43739545,0.079,2227.0,3814.80444767,11-09-2026,23:17,25709
61.25594031,46326,40.248999999999995,4.375e-05,0.0563706,6.19938163,83000,3.743e-05,-0.95808169,4.89137939,0.30100000000000005,1762.0,4298.08857177,11-09-2026,23:17,31931
48.17485484,13500,21.151999999999987,3.442e-05,0.04370587,5.05928981,83500,3.075e-05,-0.96454337,4.26847161,0.011,610.0,4786.12300642,11-09-2026,23:17,40842
38.66145993,43100,127.67899999999999,2.758e-05,0.03484805,4.20740303,84000,2.359e-05,-0.97331725,3.37339017,0.08399999999999999,500.0,5276.60608019,11-09-2026,23:17,50706
23.91663804,142001,217.26099999999997,1.772e-05,0.02204017,2.87309452,85000,5.83e-06,-0.99539547,0.73427581,0.212,2456.0,6259.23426444,11-09-2026,23:17,75149
10.47376848,98755,188.255,9.02e-06,0.01005319,1.46336457,86000,0.0,-1.0,0.0,0.077,50.0,7257.4,11-09-2026,23:17,112937
4.22408121,54494,192.548,4.29e-06,0.0043536,0.69843423,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8257.4,11-09-2026,23:17,161871
2.11581583,48430,235.447,2.29e-06,0.00224017,0.38402232,88000,0.0,-1.0,0.0,0.001,330.0,9257.4,11-09-2026,23:17,216192
1.11506998,76517,109.2,1.26e-06,0.0011971,0.21697201,89000,0.0,-1.0,0.0,0.49,568.0,10257.6,11-09-2026,23:17,275091
0.58353935,255815,278.0069999999998,6.8e-07,0.00063778,0.12160899,90000,,,,,,,11-09-2026,23:17,341420
9774.04367174,253,0.842,6.01e-06,0.98967527,1.4964162,69000,,,,,,,11-09-2026,23:23,388084
8776.20996839,15,0.203,7.47e-06,0.98808643,1.69482217,70000,1.3e-06,-0.00120312,0.21779797,211.365,344764.0,1.04706172,11-09-2026,23:23,282183
7778.50140644,20,0.001,9.6e-06,0.98577125,1.97602935,71000,3.24e-06,-0.00323299,0.53436521,308.472,70591.0,2.98876445,11-09-2026,23:23,210490
6783.22969998,0,0.101,1.346e-05,0.98100797,2.53016776,72000,7.18e-06,-0.00766073,1.15209627,504.8479999999996,188182.0,7.51262615,11-09-2026,23:23,145875
5790.44468478,5,0.255,1.956e-05,0.97371184,3.32834012,73000,1.317e-05,-0.01426299,1.98009603,834.439999999999,151351.0,14.08869598,11-09-2026,23:23,99942
4799.81023664,21,0.08600000000000002,2.878e-05,0.96382358,4.3350889,74000,2.265e-05,-0.02413837,3.09872886,157.24200000000005,60247.0,23.13799156,11-09-2026,23:23,69076
3812.62978787,138,0.182,4.457e-05,0.94780134,5.82774261,75000,3.857e-05,-0.03946611,4.65422593,264.37399999999985,53606.0,35.61609679,11-09-2026,23:23,44318
3326.01988662,2,0.026000000000000002,5.794e-05,0.93285778,7.09947016,75500,5.297e-05,-0.05498679,6.07291359,33.789000000000016,25533.0,49.3480889,11-09-2026,23:23,34553
2851.34941191,1000,0.927,7.722e-05,0.90824814,8.9946769,76000,7.384e-05,-0.08041158,8.14908762,177.85800000000006,30838.0,74.23646365,11-09-2026,23:23,26077
2391.83818902,128,0.009000000000000001,0.00010258,0.87141031,11.46410496,76500,0.00010119,-0.11841732,10.82101105,23.636999999999993,8292.0,115.0694208,11-09-2026,23:23,19375
1959.23759148,2718,1.7880000000000003,0.00013291,0.81749967,14.45201638,77000,0.00013373,-0.17415211,14.03189185,61.06800000000001,26405.0,182.17195363,11-09-2026,23:23,12972
1797.12349345,100,0.001,0.0001454,0.79040348,15.71874855,77200,0.00014706,-0.20196526,15.376756,9.907,7142.0,219.3734094,11-09-2026,23:23,11071
