call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
76.76069902,187,26.27,0.00340279,0.8113602,0.44830791,3240,0.00341285,-0.18568101,0.44394045,956.1199999999999,80934,8.02358279,17-01-2026,19:27,438
60.44778993,3123,72.22,0.00422577,0.74209515,0.5359902,3260,0.00426348,-0.25482414,0.53264391,425.47999999999996,21223,11.65781678,17-01-2026,19:27,32
45.64243679,3865,225.24,0.00500916,0.6551975,0.61124458,3280,0.00506793,-0.34287776,0.6099491,519.2199999999999,20397,16.82447594,17-01-2026,19:27,-268
32.78227672,47084,1229.5499999999988,0.00555297,0.55141678,0.65646998,3300,0.00563578,-0.44793771,0.65633481,2080.479999999998,106877,24.03462649,17-01-2026,19:27,-530
24.22548237,46530,1229.73,0.00532541,0.44251616,0.65510814,3320,0.00540105,-0.55844283,0.65488025,491.6299999999999,15950,35.39710438,17-01-2026,19:27,-570
17.53679253,25290,663.5999999999999,0.00480561,0.3452749,0.6115533,3340,0.00487302,-0.65734947,0.60980795,161.07000000000002,5361,48.66052842,17-01-2026,19:27,-327
12.64434646,35196,630.1899999999998,0.00410397,0.26439073,0.54286937,3360,0.00414301,-0.73911015,0.53917924,141.48000000000008,1658,63.75238862,17-01-2026,19:27,-60
9.03121685,36418,651.0999999999999,0.00338094,0.19899761,0.46315427,3380,0.00339847,-0.80605847,0.45598097,19.08,667,80.09312211,17-01-2026,19:27,296
6.41777318,35543,801.3299999999997,0.0027057,0.14737916,0.38236437,3400,0.00269684,-0.85803027,0.37284865,33.690000000000005,446,97.4882761,17-01-2026,19:27,720
4.59697578,92346,996.0799999999997,0.00212137,0.10931452,0.31061904,3420,0.00208012,-0.89833452,0.2947431,4.89,32,115.65974314,17-01-2026,19:27,1207
3.09032384,38664,761.1699999999996,0.00161434,0.07742587,0.24064846,3440,0.00153693,-0.93132212,0.21955129,6.549999999999999,165,134.16687613,17-01-2026,19:27,1902
2.05841308,21222,235.83999999999997,0.0011959,0.05369203,0.18110843,3460,0.00109047,-0.95517594,0.15678811,4.97,287,153.17502933,17-01-2026,19:27,2643
1.41281882,42661,567.53,0.00088137,0.03782062,0.13661402,3480,0.00074077,-0.97189568,0.10694532,,30,172.48321698,17-01-2026,19:27,3417
0.62303611,106013,1091.0,0.00046398,0.01849106,0.07515963,3520,0.00018752,-0.99481595,0.02477855,0.83,0,211.68197654,17-01-2026,19:27,5141
0.3306332,223780,2640.7199999999957,0.00024738,0.00945838,0.04212544,3560,0.0,-1.0,0.0,1.52,237,251.56,17-01-2026,19:27,7290
151.34444185,131,5.31,0.001007,0.95766337,0.14957937,3160,0.00101667,-0.04310044,0.15175956,1661.189999999997,128276,1.34556685,17-01-2026,19:31,2825
113.2632832,1116,27.689999999999998,0.0019289,0.91051382,0.26804826,3200,0.00189147,-0.08447817,0.25676501,1362.8899999999996,46336,3.15792659,17-01-2026,19:31,1518
95.04249276,488,19.9,0.002588,0.87088234,0.34902351,3220,0.00257032,-0.12405972,0.33945411,319.56,17210,4.91381368,17-01-2026,19:31,965
77.85038761,187,26.33,0.00335019,0.81590108,0.44115869,3240,0.00335956,-0.18048926,0.43573043,976.0,83201,7.69501504,17-01-2026,19:31,445
61.3668071,3169,73.33,0.00418133,0.74844644,0.52851904,3260,0.00421494,-0.24852096,0.52513039,428.72999999999996,21148,11.19604855,17-01-2026,19:31,34
46.3501609,3865,225.31,0.00499125,0.66268508,0.60556159,3280,0.00505282,-0.33540239,0.60419973,522.3399999999999,21017,16.17133936,17-01-2026,19:31,-271
33.28748185,47284,1260.1599999999987,0.00558475,0.55934971,0.65399501,3300,0.00566152,-0.44011542,0.65385609,2093.3799999999983,109394,23.10149932,17-01-2026,19:31,-537
24.61724828,46640,1232.6100000000001,0.00536369,0.44940611,0.65601802,3320,0.00544046,-0.55145617,0.65583469,493.51999999999987,15955,34.40524334,17-01-2026,19:31,-570
17.8247915,25460,678.0799999999999,0.00484904,0.3515014,0.61497784,3340,0.00492285,-0.65138017,0.61314018,161.07000000000002,5361,47.57695776,17-01-2026,19:31,-322
12.85431541,35192,631.3799999999999,0.00415964,0.26852123,0.54660039,3360,0.00419807,-0.73467461,0.54330264,140.48000000000005,1668,62.61029769,17-01-2026,19:31,-52
9.18013795,36491,651.6399999999999,0.00343257,0.20236696,0.46738892,3380,0.00345036,-0.8030484,0.45981119,19.08,667,78.91709255,17-01-2026,19:31,306
6.54262963,35543,800.5799999999997,0.00274952,0.15104366,0.38830396,3400,0.00274006,-0.85572427,0.37655861,33.690000000000005,446,96.28082417,17-01-2026,19:31,732
4.6852853,92346,996.0299999999997,0.00215705,0.11150044,0.31474836,3420,0.00212215,-0.8953361,0.30073385,4.89,2,114.37705522,17-01-2026,19:31,1221
3.14949053,38879,762.1699999999996,0.00164074,0.07871912,0.24344914,3440,0.00157326,-0.92912148,0.22472604,6.549999999999999,165,132.852867,17-01-2026,19:31,1918
2.10357544,22032,251.83999999999997,0.00121977,0.05491014,0.18417086,3460,0.0011209,-0.95352391,0.16125631,4.97,287,151.83372364,17-01-2026,19:31,2661
1.43848618,42661,567.04,0.00090308,0.03898349,0.1398887,3480,0.00075982,-0.97106793,0.10945214,,30,171.1741956,17-01-2026,19:31,3438
0.66593373,107513,1112.0,0.00047013,0.0186893,0.07577074,3520,0.00025274,-0.99232345,0.03504122,0.83,0,210.35459346,17-01-2026,19:31,5169
0.32962916,223796,2642.3399999999956,0.00024917,0.00948477,0.04218681,3560,0.0,-1.0,0.0,1.52,237,250.21,17-01-2026,19:31,7331
151.71476132,131,5.31,0.00097911,0.95936785,0.14328049,3160,0.00091749,-0.03607707,0.13003829,1895.459999999996,141758,1.26644852,17-01-2026,19:57,3090
113.6148571,1116,28.679999999999993,0.00191216,0.91065706,0.26513976,3200,0.00187204,-0.08402784,0.2532644,1386.7299999999996,60109,3.20736131,17-01-2026,19:57,1649
95.38011946,460,19.9,0.00255959,0.87162662,0.34426653,3220,0.00254273,-0.1227148,0.3335941,350.35,20539,4.94941314,17-01-2026,19:57,1053
78.13849019,326,28.65,0.00331966,0.8181138,0.43357303,3240,0.00333881,-0.17867207,0.42871767,1012.9899999999998,87874,7.6764726,17-01-2026,19:57,499
61.75646458,3327,74.16999999999999,0.00415096,0.74967536,0.52197588,3260,0.00420334,-0.24336867,0.51420758,479.17999999999995,21860,11.0958668,17-01-2026,19:57,63
46.56045816,4903,237.28999999999996,0.00496697,0.66691408,0.59672017,3280,0.00502605,-0.33092893,0.59518588,537.9899999999999,22111,16.02820525,17-01-2026,19:57,-262
33.32639087,49317,1349.9699999999987,0.00558809,0.5642457,0.6464099,3300,0.00564667,-0.43487048,0.64618752,2225.0399999999972,119043,22.84075842,17-01-2026,19:57,-542
24.47166795,43908,1292.1499999999999,0.00543918,0.4531958,0.65040214,3320,0.00551055,-0.54754139,0.6502587,501.0499999999999,16218,33.90008912,17-01-2026,19:57,-580
17.56794501,25950,694.9899999999999,0.00493684,0.35279991,0.60980131,3340,0.0049935,-0.64997822,0.60804143,160.87000000000006,5400,47.0076103,17-01-2026,19:57,-338
12.6262926,35601,644.1999999999998,0.00422641,0.26862296,0.541409,3360,0.00427237,-0.73486475,0.53785075,116.52000000000007,1651,61.98925961,17-01-2026,19:57,-65
8.88059895,37746,713.3299999999999,0.00347614,0.20014139,0.459773,3380,0.00349733,-0.80494784,0.45268531,18.509999999999998,232,78.43531936,17-01-2026,19:57,297
6.23538597,35625,817.6999999999998,0.00276834,0.14729445,0.37812369,3400,0.00274343,-0.8594261,0.36634444,31.94000000000001,445,95.6660088,17-01-2026,19:57,732
4.39769048,92680,1003.6099999999997,0.00215222,0.10760928,0.30383319,3420,0.00211524,-0.89916745,0.28984737,5.12,102,113.82956211,17-01-2026,19:57,1225
2.95361818,39333,773.7399999999998,0.00162719,0.07577304,0.23420894,3440,0.00154096,-0.93346288,0.21195401,4.01,165,132.24582186,17-01-2026,19:57,1925
1.95968622,22363,257.97999999999996,0.0011972,0.05235889,0.17562906,3460,0.00108208,-0.95697217,0.15008257,3.9699999999999998,287,151.47870151,17-01-2026,19:57,2674
1.3364933,43003,559.3600000000001,0.00088418,0.03718312,0.13329678,3480,0.0007645,-0.9709778,0.1086671,,30,170.584752,17-01-2026,19:57,3460
0.57740588,109974,1132.81,0.00044528,0.01711668,0.06961719,3520,0.00016184,-0.99578329,0.02038832,0.83,0,209.77905537,17-01-2026,19:57,5207
0.32276812,225786,2651.5299999999947,0.00025288,0.0096554,0.04242883,3560,0.0,-1.0,0.0,1.51,237,249.88,17-01-2026,19:57,7395
152.66851279,131,5.31,0.00102633,0.95574434,0.15344512,3160,0.00090061,-0.03509559,0.12708563,1934.3699999999953,141763,1.207892,17-01-2026,19:59,3186
114.50781418,1116,28.709999999999994,0.00192414,0.90958828,0.26734141,3200,0.00185162,-0.0822261,0.2490682,1496.9799999999996,60109,3.1312037,17-01-2026,19:59,1706
96.24975138,460,20.9,0.0025676,0.87166758,0.34399467,3220,0.00252635,-0.12165336,0.33144927,359.6,20489,4.84177275,17-01-2026,19:59,1091
78.84744414,326,28.700000000000003,0.00330034,0.81999965,0.43060834,3240,0.00331081,-0.17603366,0.42459505,1068.2299999999996,92870,7.55249488,17-01-2026,19:59,517
62.18181851,3327,75.99,0.00414126,0.75420327,0.5167781,3260,0.00417543,-0.24249035,0.51302266,495.10999999999996,21860,10.87665556,17-01-2026,19:59,68
47.07129667,4903,241.18999999999997,0.00499967,0.6669399,0.59637901,3280,0.00505227,-0.33102761,0.59493823,566.3599999999999,22126,15.6336363,17-01-2026,19:59,-266
33.84716655,49317,1383.8299999999986,0.00563812,0.56359552,0.64622985,3300,0.00571627,-0.43233695,0.64521942,2404.329999999997,124023,22.30147718,17-01-2026,19:59,-555
24.78507455,44041,1348.2199999999998,0.0054963,0.45266143,0.64998579,3320,0.0055482,-0.54899941,0.64961669,501.7999999999999,16218,33.35438091,17-01-2026,19:59,-595
17.8331295,25950,706.1099999999999,0.00495619,0.35471255,0.61076682,3340,0.00501384,-0.64929409,0.60822281,161.65000000000003,5401,46.35336593,17-01-2026,19:59,-350
12.61317368,35639,655.7399999999998,0.0042565,0.26946109,0.54205495,3360,0.00427415,-0.73623094,0.53614803,96.68000000000002,1685,61.21496621,17-01-2026,19:59,-76
8.98249378,42696,747.5799999999999,0.00349376,0.20187848,0.46200588,3380,0.00351152,-0.80255973,0.45586571,26.619999999999997,232,77.52125698,17-01-2026,19:59,286
6.34901628,35925,817.9699999999998,0.00278085,0.1482608,0.37964175,3400,0.00277642,-0.85688519,0.37074034,30.270000000000007,445,94.8651895,17-01-2026,19:59,736
4.47951627,92680,1004.3599999999997,0.00217126,0.10937137,0.30730393,3420,0.00213339,-0.8975302,0.29316381,6.119999999999999,102,113.01498989,17-01-2026,19:59,1241
2.98147651,39543,775.3899999999996,0.00161572,0.07483576,0.23186391,3440,0.00158603,-0.9288282,0.22314101,4.01,165,131.41599038,17-01-2026,19:59,1953
2.02953153,22363,257.98999999999995,0.001213,0.05339919,0.17833311,3460,0.00110216,-0.95537335,0.15448263,3.9699999999999998,287,150.4500175,17-01-2026,19:59,2713
1.43108384,43003,560.3600000000001,0.000882,0.03713646,0.1330832,3480,0.00083816,-0.9662167,0.12316502,,30,169.82632712,17-01-2026,19:59,3510
0.6577659,113078,1169.2499999999998,0.00044466,0.01710473,0.06953782,3520,0.00019115,-0.99476592,0.02471494,0.83,0,209.04973474,17-01-2026,19:59,5280
0.33918012,225791,2676.2299999999946,0.00025395,0.00967593,0.04249623,3560,0.0,-1.0,0.0,1.39,237,248.96,17-01-2026,19:59,7505
141.40764668,131,5.31,0.00118893,0.94877006,0.17167965,3160,0.00112086,-0.0453044,0.15558257,2006.0799999999952,142005,1.60752789,17-01-2026,20:03,3354
103.82760935,1116,31.739999999999995,0.00223763,0.89053039,0.30595611,3200,0.00222303,-0.10302575,0.29276634,1518.2999999999995,58831,4.07019439,17-01-2026,20:03,1854
85.92293821,460,20.9,0.00296894,0.84558125,0.38801381,3220,0.00297017,-0.15108186,0.38243006,385.21000000000004,22504,6.15898598,17-01-2026,20:03,1222
69.41019741,926,34.7,0.00374381,0.78561584,0.47625831,3240,0.00378813,-0.21430991,0.47607659,1143.7099999999996,92326,9.5816853,17-01-2026,20:03,638
53.44634893,3332,76.03999999999999,0.00459079,0.70561424,0.56268803,3260,0.00464739,-0.29117461,0.55983678,529.75,22905,13.51325399,17-01-2026,20:03,169
39.37551825,4903,242.07999999999996,0.00534525,0.61562952,0.62379439,3280,0.00542386,-0.38282242,0.62304639,584.4899999999999,21352,19.50329542,17-01-2026,20:03,-179
27.21386393,47797,1463.6299999999983,0.0058356,0.50506544,0.65129663,3300,0.00588424,-0.49884317,0.65122035,2568.769999999997,125480,27.37846189,17-01-2026,20:03,-484
19.76321842,46885,1441.0699999999997,0.00540451,0.39448462,0.62841831,3320,0.00548852,-0.60697766,0.6277881,530.06,18088,39.12721262,17-01-2026,20:03,-633
13.62763752,25036,729.92,0.00470042,0.2955835,0.56374016,3340,0.00476731,-0.70417268,0.56404517,167.03000000000003,5095,53.26476074,17-01-2026,20:03,-417
9.55137154,37718,681.0299999999997,0.0038697,0.22000611,0.48334352,3360,0.00393635,-0.78201777,0.48089879,99.21000000000002,1982,69.12054655,17-01-2026,20:03,-155
6.6197765,42999,801.6199999999999,0.00308796,0.16047273,0.39797655,3380,0.00307457,-0.84773832,0.38441091,26.619999999999997,232,86.69007525,17-01-2026,20:03,201
4.57863254,35217,839.1799999999998,0.00239815,0.11645333,0.31973957,3400,0.00233701,-0.89274219,0.30142129,27.240000000000002,397,104.77891917,17-01-2026,20:03,648
3.17757715,92958,1068.2799999999997,0.00180174,0.08258347,0.24856886,3420,0.001729,-0.92576127,0.22927998,7.119999999999999,2,122.56609145,17-01-2026,20:03,1151
2.05185906,44143,822.3899999999996,0.00132908,0.0566559,0.18593558,3440,0.00123438,-0.95103826,0.16558816,4.01,165,141.45336027,17-01-2026,20:03,1858
1.37626101,22463,258.98999999999995,0.00095266,0.03861589,0.13670502,3460,0.00072356,-0.97579741,0.09286223,3.9699999999999998,287,161.45651,17-01-2026,20:03,2631
1.00784026,43603,566.3600000000001,0.00072867,0.02965246,0.11000268,3480,0.00055487,-0.98073649,0.07655339,,30,180.92534879,17-01-2026,20:03,3441
0.49128157,113178,1172.0499999999997,0.00039603,0.0154148,0.06329685,3520,9.516e-05,-0.99772324,0.01164008,0.83,0,220.60000298,17-01-2026,20:03,5243
0.26858746,235074,2751.8299999999936,0.00021816,0.00832289,0.03704705,3560,0.0,-1.0,0.0,1.38,237,259.82,17-01-2026,20:03,7499
138.5837602,131,5.31,0.0012968,0.94245599,0.18771972,3160,0.00114189,-0.0450063,0.15440296,2006.0799999999952,145478,1.63356314,17-01-2026,20:07,3562
101.26491141,1216,31.739999999999995,0.00236889,0.88338011,0.31925152,3200,0.00230948,-0.10842802,0.30314922,1518.2999999999995,58831,4.32567932,17-01-2026,20:07,1993
83.56122166,460,20.9,0.00309837,0.83065139,0.41106828,3220,0.00307962,-0.15843663,0.39375146,385.21000000000004,25504,6.66763892,17-01-2026,20:07,1326
66.86929135,926,34.7,0.00390823,0.77602728,0.4872119,3240,0.00389993,-0.22431176,0.48763929,1143.7099999999996,97330,10.11535327,17-01-2026,20:07,712
51.46947536,3334,76.03999999999999,0.00470681,0.69322434,0.57196398,3260,0.00475377,-0.30189014,0.56796076,529.75,22905,14.39985023,17-01-2026,20:07,214
37.35289006,5058,242.07999999999996,0.00540125,0.59248298,0.6321012,3280,0.00555509,-0.40445225,0.63093722,584.4899999999999,22352,20.31396275,17-01-2026,20:07,-154
25.40393165,48191,1463.6299999999983,0.00590746,0.48198462,0.64902703,3300,0.00612624,-0.5174476,0.6491258,2568.769999999997,133894,28.42408933,17-01-2026,20:07,-478
18.04277513,46713,1441.0699999999997,0.00534035,0.37179806,0.61579687,3320,0.00552486,-0.63336295,0.61299048,530.06,18088,41.01338088,17-01-2026,20:07,-670
12.56363793,25037,729.92,0.00464261,0.28267008,0.55084165,3340,0.0046069,-0.72060021,0.54762223,167.03000000000003,5095,55.66415702,17-01-2026,20:07,-464
8.77528599,37747,681.0299999999997,0.00376319,0.20746637,0.46602812,3360,0.00377504,-0.80067295,0.45498235,99.21000000000002,1748,71.76930731,17-01-2026,20:07,-204
6.0421204,42959,801.6199999999999,0.00297802,0.15106078,0.3815571,3380,0.00294101,-0.86255303,0.35798906,26.619999999999997,232,89.01576952,17-01-2026,20:07,152
4.18208011,37115,839.1799999999998,0.00227677,0.10745344,0.30114488,3400,0.00219777,-0.90442996,0.27648388,27.240000000000002,197,107.09455936,17-01-2026,20:07,597
2.88714605,93384,1068.2799999999997,0.00171776,0.07721776,0.23572745,3420,0.00163909,-0.93118521,0.21583019,7.119999999999999,2,125.91972606,17-01-2026,20:07,1107
1.87083103,44143,822.3899999999996,0.00124629,0.05273277,0.17521163,3440,0.00086076,-0.97264457,0.10259774,4.01,165,144.80904081,17-01-2026,20:07,1817
1.18388143,22463,258.98999999999995,0.00090092,0.03608969,0.12905846,3460,0.00078713,-0.97117877,0.10718159,3.9699999999999998,287,164.27019767,17-01-2026,20:07,2595
0.962713,47684,566.3600000000001,0.00076519,0.03322664,0.12056354,3480,0.00035229,-0.98989162,0.04382154,,30,183.79954338,17-01-2026,20:07,3410
0.442929,113178,1172.0499999999997,0.00036603,0.0140902,0.05843728,3520,0.0,-1.0,0.0,0.83,0,223.47,17-01-2026,20:07,5239
0.25476491,235093,2751.8299999999936,0.00021479,0.00825813,0.03671222,3560,0.0,-1.0,0.0,1.38,237,263.47,17-01-2026,20:07,7522
136.297587,131,5.31,0.00127962,0.94582061,0.1779037,3160,0.00121986,-0.04951844,0.16565651,2076.119999999995,150909,1.71788798,17-01-2026,20:21,4016
98.76001218,1130,35.339999999999996,0.00243438,0.88183542,0.32022728,3200,0.00236412,-0.10637823,0.29711169,1554.7299999999996,60441,4.09825295,17-01-2026,20:21,2275
81.08280847,460,20.9,0.00318614,0.83615217,0.399936,3220,0.00317612,-0.15975976,0.39344485,457.5900000000001,29755,6.50648087,17-01-2026,20:21,1526
64.57356694,408,40.11000000000001,0.00402238,0.76806358,0.4937522,3240,0.00403932,-0.22799461,0.48908481,1217.6599999999996,100469,10.03366584,17-01-2026,20:21,836
49.12995541,3375,93.82999999999998,0.00488193,0.68772319,0.57286443,3260,0.00492632,-0.31031912,0.57130482,556.03,43147,14.5087537,17-01-2026,20:21,265
35.29024229,9154,276.87,0.00564885,0.58467781,0.63103978,3280,0.00569442,-0.41450961,0.63076704,632.4799999999998,27770,20.64122093,17-01-2026,20:21,-161
23.45324794,49863,1528.7299999999977,0.00605508,0.46783827,0.6435497,3300,0.00616593,-0.5311621,0.64373717,2767.029999999996,138984,28.74266694,17-01-2026,20:21,-492
16.30399859,50068,1464.0899999999997,0.00546418,0.35591056,0.60305279,3320,0.00557297,-0.64741757,0.60104084,518.07,20970,41.66868868,17-01-2026,20:21,-703
11.16431281,26952,743.8299999999999,0.00461605,0.26360381,0.52868878,3340,0.00467005,-0.74047337,0.52448353,161.79000000000002,5095,56.55444549,17-01-2026,20:21,-494
7.65267297,39829,693.6999999999998,0.00371189,0.19245409,0.44271593,3360,0.00370913,-0.81514824,0.43178408,97.42000000000003,1748,72.89528692,17-01-2026,20:21,-215
5.16249219,42977,811.7199999999998,0.00286794,0.13621416,0.35359576,3380,0.00284127,-0.87114923,0.34029602,24.129999999999995,64,90.48204498,17-01-2026,20:21,163
3.50116442,35249,887.3099999999997,0.00215711,0.09647919,0.2766791,3400,0.00210601,-0.91112868,0.26039827,28.379999999999995,197,108.88885096,17-01-2026,20:21,632
2.4803502,93363,1077.2099999999996,0.00161351,0.06972371,0.21663637,3420,0.00151168,-0.94011414,0.19251475,3.02,2,127.76492295,17-01-2026,20:21,1160
1.55817786,44083,848.3399999999997,0.00113503,0.04504815,0.15354098,3440,0.00098509,-0.9652914,0.12421815,4.55,64,146.78322785,17-01-2026,20:21,1888
1.01987329,21586,270.51,0.00082991,0.03205242,0.1163353,3460,0.00056834,-0.98244381,0.07014371,4.08,276,166.37155706,17-01-2026,20:21,2687
0.67752999,42121,597.63,0.0005613,0.02043422,0.07980329,3480,0.00028751,-0.99221419,0.03463791,,30,185.8922393,17-01-2026,20:21,3522
0.32608443,115878,1199.0499999999997,0.00026461,0.00900581,0.03935813,3520,0.0,-1.0,0.0,0.83,0,225.69,17-01-2026,20:21,5366
0.2692677,236009,2771.6199999999926,0.00021203,0.00820468,0.03627667,3560,0.0,-1.0,0.0,1.54,221,265.69,17-01-2026,20:21,7675
137.28872588,131,5.31,0.00121026,0.95140277,0.16315019,3160,0.00121051,-0.04860249,0.16316118,2076.119999999995,151532,1.68066362,17-01-2026,20:21,3997
99.70704154,1130,35.339999999999996,0.00241293,0.88627088,0.31160407,3200,0.00234217,-0.10654322,0.29746695,1554.7299999999996,60441,3.98440584,17-01-2026,20:21,2262
81.94923135,460,20.9,0.00319291,0.83584178,0.40033954,3220,0.0031833,-0.1593061,0.39261674,457.5900000000001,28255,6.33839518,17-01-2026,20:21,1517
65.49085312,328,40.11000000000001,0.00402429,0.76896253,0.49261539,3240,0.00404777,-0.22825212,0.48927811,1217.6599999999996,100469,9.79354282,17-01-2026,20:21,828
49.88509661,3128,93.82999999999998,0.00489937,0.68733471,0.57302757,3260,0.00494109,-0.31083812,0.5715761,556.03,43147,14.14673827,17-01-2026,20:21,259
