tick_size,contract_value,tags,contract_type,spot_price,mark_change_24h,close,turnover,product_trading_status,oi,turnover_symbol,oi_change_usd_6h,underlying_asset_symbol,turnover_usd,oi_value,oi_value_symbol,low,open,strike_price,high,symbol,timestamp,product_id,time,mark_price,size,leverage,mark_vol,volume,oi_contracts,sort_priority,ltp_change_24h,oi_value_usd,description,price_band.lower_limit,price_band.upper_limit,quotes.ask_iv,quotes.ask_size,quotes.best_ask,quotes.best_ask_mm,quotes.best_bid,quotes.best_bid_mm,quotes.bid_iv,quotes.bid_size,quotes.impact_mid_price,quotes.mark_iv,greeks.delta,greeks.gamma,greeks.rho,greeks.spot,greeks.theta,greeks.vega
0.001000000000000000,1.26312322,operational,[],BTC,put_options,200,1591015.8198,BTC,0.100000000000000000,-97.2973,2.0,86000,USD,P-BTC-86000-111225,132344.3200,17.2110,-98.2406,0.4,74.0,17211,107.0,92454.4,13471466.156400006,2025-12-10 22:49:30,111690,17.2110,145.36700000000002,2025-12-09T22:44:13.432452415Z,13471466.156400006,145367.0,1,BTC  Put,0.64623473,-0.00184944,0.00000255,-0.00259063,92454.4,-12.44945451,0.21172495,0.1,186.15737905,0.67499995,3251,2,2,0.5,0.1,0.5967772,2000,,0.64619638
0.001000000000000000,1.31639246,operational,[],BTC,put_options,200,13219695.2268,BTC,0.100000000000000000,-97.5000,1.5,85600,USD,P-BTC-85600-111225,8122019.8000,142.9640,-97.8497,0.6,60.0,142964,87.0,92454.4,42851714.09280002,2025-12-10 22:49:30,111699,142.9640,462.30600000000015,2025-12-09T22:44:13.432452415Z,42851714.09280002,462306.0,1,BTC  Put,0.6866586,-0.00181377,0.00000236,-0.00254180,92449.4,-12.98427738,0.20800383,0.1,186.2347278,0.71027279,1021,1.9,2,0.7,0.1,0.64936936,980,,0.68664975
0.001000000000000000,2.54701806,operational,[],BTC,call_options,200,11534183.3922,BTC,0.100000000000000000,-95.5056,4.0,98400,USD,C-BTC-98400-111225,2052585.4600,124.5260,-96.9780,2.2,89.0,124526,89.0,92454.4,45675160.06250001,2025-12-10 22:49:30,111884,124.5260,493.302999999999,2025-12-09T22:44:13.432452415Z,45675160.06250001,493303.0,1,BTC  Call,0.60056576,0.00392065,0.00000539,0.00541299,92447.5,-22.89090559,0.41721789,0.1,187.42413195,0.61155573,3226,3,3,2.2,1,0.59227973,1959,,0.60049098
0.001000000000000000,3.93029931,operational,[],BTC,call_options,200,3730800.5260,BTC,0.100000000000000000,-95.7447,4.0,98000,USD,C-BTC-98000-111225,1425545.2900,40.3400,-96.2334,3.0,94.0,40340,94.0,92454.4,8307052.216999998,2025-12-10 22:49:30,111859,40.3400,89.87600000000006,2025-12-09T22:44:13.432452415Z,8307052.216999998,89876.0,1,BTC  Call,0.5925387,0.00589286,0.00000786,0.00813461,92454.4,-32.44086584,0.60000076,0.1,213.33056197,0.60902983,3226,5,5,3,3,0.57523906,12137,,0.59251316
0.001000000000000000,6.38793419,operational,[],BTC,call_options,200,992279.9426,BTC,0.100000000000000000,-95.5752,5.0,97600,USD,C-BTC-97600-111225,54842.8900,10.7180,-95.1176,5.0,113.0,10718,113.0,92454.4,4657456.500400001,2025-12-10 22:49:30,111839,10.7180,50.392000000000024,2025-12-09T22:44:13.432452415Z,4657456.500400001,50392.0,1,BTC  Call,0.58843183,0.00920701,0.00001171,0.01270561,92447.6,-47.79885418,0.88903866,0.1,253.17563199,0.60605526,6452,8,8,5,5,0.5719354,9841,,0.58835451
0.001000000000000000,10.32812146,operational,[],BTC,call_options,200,1585291.9648,BTC,0.100000000000000000,-91.4063,11.0,97200,USD,C-BTC-97200-111225,256180.1300,17.1440,-93.7132,7.0,128.0,17144,144.0,92454.4,9132520.951799996,2025-12-10 22:49:30,111821,17.1440,98.71700000000001,2025-12-09T22:44:13.432452415Z,9132520.951799996,98717.0,1,BTC  Call,0.58502867,0.01426849,0.00001725,0.01968406,92453.7,-69.46929004,1.30072160,0.1,297.42479678,0.59745155,6451,12,12,9,9,0.57429627,10091,,0.5849978
0.001000000000000000,16.34270061,operational,[],BTC,call_options,200,2551697.1232,BTC,0.100000000000000000,-89.8734,16.0,96800,USD,C-BTC-96800-111225,-7316855.8400,27.5920,-92.0984,10.0,158.0,27592,174.0,92454.4,27198671.508099996,2025-12-10 22:49:30,111795,27.5920,294.7379999999997,2025-12-09T22:44:13.432452415Z,27198671.508099996,294738.0,1,BTC  Call,0.58120043,0.02150073,0.00002467,0.02965060,92454.1,-97.84265724,1.84578708,0.1,348.4529333,0.58993045,7021,18,18,15,15,0.57365313,9677,,0.58117269
0.001000000000000000,19.5733688,operational,[],BTC,call_options,200,1724718.1770,BTC,0.100000000000000000,-88.8112,16.0,96400,USD,C-BTC-96400-111225,421078.7400,18.6550,-92.4456,14.0,143.0,18655,236.0,92454.4,5141552.782799999,2025-12-10 22:49:30,111775,18.6550,55.56100000000001,2025-12-09T22:44:13.432452415Z,5141552.782799999,55561.0,1,BTC  Call,0.55237824,0.02608246,0.00003055,0.03597736,92447.8,-109.30961188,2.17127778,0.1,356.11952322,0.55956122,6452,21,21,18,18,0.54573033,10146,,0.55266738
0.001000000000000000,22.63314531,operational,[],BTC,call_options,200,1545051.7170,BTC,0.100000000000000000,-91.6667,21.0,96000,USD,C-BTC-96000-111225,477216.4100,16.7100,-92.9994,15.0,252.0,16710,300.0,92454.4,12651313.1541,2025-12-10 22:49:30,111765,16.7100,136.7240000000001,2025-12-09T22:44:13.432452415Z,12651313.1541,136724.0,1,BTC  Call,0.5188434,0.03125614,0.00003782,0.04312684,92447.8,-119.31930167,2.52395910,0.1,356.83115732,0.52494094,6473,24,24,21,21,0.51304597,9677,,0.51924008
0.001000000000000000,27.54463294,operational,[],BTC,call_options,200,922955.2742,BTC,0.100000000000000000,-90.8046,32.0,95600,USD,C-BTC-95600-111225,257104.9600,9.9730,-93.0868,20.0,348.0,9973,410.4,92454.4,6987158.059199999,2025-12-10 22:49:30,111671,9.9730,75.55100000000009,2025-12-09T22:44:13.432452415Z,6987158.059199999,75551.0,1,BTC  Call,0.48807745,0.03930892,0.00004856,0.05424909,92454.1,-135.37714586,3.04637800,0.1,370.10283448,0.4927795,6451,29,29,26,26,0.482927,9903,,0.48805606
0.001000000000000000,35.26521598,operational,[],BTC,call_options,200,452986.1422,BTC,0.100000000000000000,-93.4673,26.0,95200,USD,C-BTC-95200-111225,162863.9700,4.8980,-92.7634,26.0,398.0,4898,515.0,92454.4,2480471.325599999,2025-12-10 22:49:30,111667,4.8980,26.829,2025-12-09T22:44:13.432452415Z,2480471.325599999,26829.0,1,BTC  Call,0.45979138,0.05154359,0.00006399,0.07114491,92453.7,-158.89358725,3.78873400,0.1,388.77724105,0.46697401,6783,38,38,33,33,0.45376681,9677,,0.45998415
0.001000000000000000,40.84413699,operational,[],BTC,call_options,200,2691876.4686,BTC,0.100000000000000000,-89.1213,52.0,95000,USD,C-BTC-95000-111225,729512.2100,29.0620,-92.3915,30.0,478.0,29062,585.0,92454.4,10946023.134099998,2025-12-10 22:49:30,111879,29.0620,118.37900000000009,2025-12-09T22:44:13.432452415Z,10946023.134099998,118379.0,1,BTC  Call,0.44705772,0.05967970,0.00007379,0.08237307,92447.8,-173.66054612,4.25325840,0.1,402.20587986,0.45297954,6452,43,43,39,39,0.44357158,11407,,0.44725533
0.001000000000000000,48.00958989,operational,[],BTC,call_options,200,1273595.7869,BTC,0.100000000000000000,-89.8077,53.0,94800,USD,C-BTC-94800-111225,746806.6900,13.7710,-91.8683,48.0,520.0,13771,654.0,92454.4,2303702.8834000006,2025-12-10 22:49:30,111666,13.7710,24.925999999999995,2025-12-09T22:44:13.432452415Z,2303702.8834000006,24926.0,1,BTC  Call,0.43526044,0.07046058,0.00008625,0.09725620,92453.7,-192.29671669,4.83874788,0.1,420.08525175,0.44147065,6451,51,51,46,46,0.43113338,10806,,0.43540748
0.001000000000000000,56.88298369,operational,[],BTC,call_options,200,395988.5017,BTC,0.100000000000000000,-90.2256,52.0,94600,USD,C-BTC-94600-111225,164898.6200,4.2790,-91.2272,40.0,532.0,4279,745.0,92454.4,1886418.1993,2025-12-10 22:49:30,111851,4.2790,20.320999999999998,2025-12-09T22:44:13.432452415Z,1886418.1993,20321.0,1,BTC  Call,0.42380184,0.08317347,0.00010044,0.11479717,92453.4,-212.50829218,5.48928420,0.1,449.21249198,0.42958381,6451,60,60,55,55,0.42047272,9928,,0.42392549
0.001000000000000000,68.07258945,operational,[],BTC,call_options,200,201931.4444,BTC,0.100000000000000000,-90.0459,65.0,94400,USD,C-BTC-94400-111225,61131.7900,2.1820,-90.4053,60.0,653.0,2182,852.0,92454.4,1892195.8857999998,2025-12-10 22:49:30,111665,2.1820,20.409999999999993,2025-12-09T22:44:13.432452415Z,1892195.8857999998,20410.0,1,BTC  Call,0.41296168,0.09849310,0.00011701,0.13593928,92454.1,-234.46679892,6.22333845,0.1,465.05932093,0.41767314,6523,71,71,66,66,0.40963741,9677,,0.41314494
0.001000000000000000,82.98069219,operational,[],BTC,call_options,200,625594.2626,BTC,0.100000000000000000,-88.7435,86.0,94200,USD,C-BTC-94200-111225,478973.6000,6.7670,-89.2940,80.0,764.0,6767,949.0,92454.4,1813477.5293,2025-12-10 22:49:30,111825,6.7670,19.563999999999993,2025-12-09T22:44:13.432452415Z,1813477.5293,19564.0,1,BTC  Call,0.40385948,0.11749032,0.00013571,0.16213847,92447.6,-260.61373233,7.06624531,0.1,531.61329919,0.40921085,6578,86,86,80,80,0.40071839,9677,,0.40404469
0.001000000000000000,102.32223275,operational,[],BTC,call_options,200,2184004.5612,BTC,0.100000000000000000,-85.6164,126.0,94000,USD,C-BTC-94000-111225,279763.4900,23.6280,-87.9466,62.0,876.0,23628,1044.2,92454.4,15857067.275300011,2025-12-10 22:49:30,111645,23.6280,171.23700000000022,2025-12-09T22:44:13.432452415Z,15857067.275300011,171237.0,1,BTC  Call,0.39604627,0.14142957,0.00015764,0.19513920,92449.4,-290.17668078,8.03579092,0.1,634.34855453,0.4014557,6452,106,106,98,98,0.39149855,11353,,0.39627126
0.001000000000000000,126.86158395,operational,[],BTC,call_options,200,255587.9788,BTC,0.100000000000000000,-81.7136,143.0,93800,USD,C-BTC-93800-111225,6103.9300,2.7610,-86.2669,109.0,782.0,2761,1196.0,92454.4,979246.6758000001,2025-12-10 22:49:30,111810,2.7610,10.551999999999992,2025-12-09T22:44:13.432452415Z,979246.6758000001,10552.0,1,BTC  Call,0.38910094,0.17040562,0.00018129,0.23506645,92448,-322.65240627,9.08716529,0.1,774.2487687,0.3948117,6452,131,131,122,122,0.38490644,9914,,0.38926295
0.001000000000000000,158.42682346,operational,[],BTC,call_options,200,273012.4728,BTC,0.100000000000000000,-86.5039,105.0,93600,USD,C-BTC-93600-111225,105339.0500,2.9520,-84.2575,105.0,778.0,2952,1322.0,92454.4,2694838.0412,2025-12-10 22:49:30,111644,2.9520,29.041999999999987,2025-12-09T22:44:13.432452415Z,2694838.0412,29042.0,1,BTC  Call,0.3836592,0.20639590,0.00020707,0.28462821,92454.4,-357.92987838,10.22889593,0.1,908.49170178,0.38908302,6451,164,164,154,154,0.37930606,9949,,0.38385387
0.001000000000000000,198.09491793,operational,[],BTC,call_options,200,285217.0070,BTC,0.100000000000000000,-81.6850,150.0,93400,USD,C-BTC-93400-111225,130864.5800,3.0790,-81.9205,150.0,819.0,3079,1422.0,92454.4,1434243.5150000001,2025-12-10 22:49:30,111794,3.0790,15.489999999999995,2025-12-09T22:44:13.432452415Z,1434243.5150000001,15490.0,1,BTC  Call,0.37933814,0.24654765,0.00023219,0.33987695,92454.1,-390.27198467,11.31006572,0.1,1060.49560284,0.38372591,6451,203,203,192,192,0.37399963,9829,,0.37936226
0.001000000000000000,248.53194602,operational,[],BTC,call_options,200,253459.1242,BTC,0.100000000000000000,-69.8343,273.0,93200,USD,C-BTC-93200-111225,107281.2100,2.7380,-79.0728,182.0,905.0,2738,1604.0,92454.4,1590217.5213000001,2025-12-10 22:49:30,111643,2.7380,17.178999999999984,2025-12-09T22:44:13.432452415Z,1590217.5213000001,17179.0,1,BTC  Call,0.37713979,0.29426827,0.00025422,0.40546158,92453.7,-425.51566343,12.35750936,0.1,1246.8342672,0.38333513,6451,256,256,243,243,0.37281489,9842,,0.37728823
0.001000000000000000,311.43198082,operational,[],BTC,call_options,200,767025.3780,BTC,0.100000000000000000,-71.1604,338.0,93000,USD,C-BTC-93000-111225,-378073.7700,8.2950,-75.8381,200.0,1172.0,8295,1746.0,92454.4,10973009.358500004,2025-12-10 22:49:30,111786,8.2950,118.55200000000018,2025-12-09T22:44:13.432452415Z,10973009.358500004,118552.0,1,BTC  Call,0.37719096,0.34613970,0.00027332,0.47667094,92454.4,-453.44540795,13.22705314,0.1,1427.95411005,0.38207131,6451,318,318,303,303,0.37073066,9923,,0.37719096
0.001000000000000000,387.41787987,operational,[],BTC,call_options,200,513663.6285,BTC,0.100000000000000000,-68.2540,440.0,92800,USD,C-BTC-92800-111225,88414.5100,5.5550,-72.2284,237.0,1386.0,5555,1888.0,92454.4,4156854.2829999994,2025-12-10 22:49:30,111604,5.5550,44.86800000000001,2025-12-09T22:44:13.432452415Z,4156854.2829999994,44868.0,1,BTC  Call,0.37875634,0.40260216,0.00028491,0.55402936,92454.4,-478.73879250,13.87610892,0.1,1611.7613846,0.38493805,6451,396,396,379,379,0.3726866,10019,,0.37875089
0.001000000000000000,478.29504051,operational,[],BTC,call_options,200,225480.6720,BTC,0.100000000000000000,-64.2331,534.0,92600,USD,C-BTC-92600-111225,-83605.3600,2.4390,-68.2955,330.0,1493.0,2439,2082.0,92454.4,6080363.962099997,2025-12-10 22:49:30,111605,2.4390,65.69800000000004,2025-12-09T22:44:13.432452415Z,6080363.962099997,65698.0,1,BTC  Call,0.38281099,0.45896340,0.00028849,0.63106159,92447.9,-497.10628793,14.22826991,0.1,1825.36245857,0.39031402,6499,486,486,467,467,0.37696031,9677,,0.38298578
0.001000000000000000,582.90335514,operational,[],BTC,call_options,200,385152.5324,BTC,0.100000000000000000,-59.9063,599.0,92400,USD,C-BTC-92400-111225,-208550.9700,4.1660,-64.0987,364.0,1494.0,4166,2262.0,92454.4,6420106.300900002,2025-12-10 22:49:30,111606,4.1660,69.49000000000007,2025-12-09T22:44:13.432452415Z,6420106.300900002,69490.0,1,BTC  Call,0.38830048,0.51833788,0.00028571,0.71203198,92453.6,-506.24948135,14.28947700,0.1,2061.77207452,0.39495251,6451,592,592,575,575,0.38305571,9921,,0.38850708
0.001000000000000000,700.55335169,operational,[],BTC,call_options,200,274492.5120,BTC,0.100000000000000000,-46.8038,724.0,92200,USD,C-BTC-92200-111225,-286977.2300,2.9680,-59.8867,507.0,1361.0,2968,2381.5,92454.4,5126863.425700002,2025-12-10 22:49:30,111607,2.9680,55.55900000000004,2025-12-09T22:44:13.432452415Z,5126863.425700002,55559.0,1,BTC  Call,0.39500315,0.57257505,0.00027655,0.78572028,92448.3,-506.86656655,14.06672282,0.1,2232.83660856,0.40134859,6452,706,706,690,690,0.38997415,9835,,0.39521323
0.001000000000000000,827.8760016,operational,[],BTC,call_options,200,487238.0452,BTC,0.100000000000000000,-45.8186,920.0,92000,USD,C-BTC-92000-111225,-256827.5100,5.2610,-55.7677,583.0,1698.0,5261,2615.0,92454.4,8165753.1974000055,2025-12-10 22:49:30,111608,5.2610,88.53300000000019,2025-12-09T22:44:13.432452415Z,8165753.1974000055,88533.0,1,BTC  Call,0.40100107,0.62684043,0.00026280,0.85923311,92453.7,-496.74523391,13.57536240,0.1,2436.35464008,0.41024254,6619,840,840,817,817,0.3932996,9677,,0.40122137
0.001000000000000000,965.89546525,operational,[],BTC,call_options,200,384173.1592,BTC,0.100000000000000000,-29.6622,1041.0,91800,USD,C-BTC-91800-111225,166840.7800,4.1560,-51.7658,775.0,1480.0,4156,2760.0,92454.4,6958100.1428,2025-12-10 22:49:30,111609,4.1560,75.55800000000005,2025-12-09T22:44:13.432452415Z,6958100.1428,75558.0,1,BTC  Call,0.40761849,0.67621744,0.00024582,0.92581703,92454.4,-478.45142728,12.88529595,0.1,2663.86568175,0.41853637,6821,980,980,952,952,0.39680439,9677,,0.40762323
0.001000000000000000,1112.65751998,operational,[],BTC,call_options,200,102441.9128,BTC,0.100000000000000000,-42.8261,1052.0,91600,USD,C-BTC-91600-111225,-6288.9000,1.1080,-47.8752,926.0,1840.0,1108,2241.0,92454.4,1089295.7292000004,2025-12-10 22:49:30,111610,1.1080,11.807999999999991,2025-12-09T22:44:13.432452415Z,1089295.7292000004,11808.0,1,BTC  Call,0.41426397,0.72121608,0.00022644,0.98619283,92454.1,-453.83392305,12.04451161,0.1,2828.86901344,0.42611144,6548,1127,1127,1097,1097,0.40119933,9677,,0.41429668
0.001000000000000000,1265.14672933,operational,[],BTC,call_options,200,33596.0130,BTC,0.100000000000000000,-24.8989,1300.0,91400,USD,C-BTC-91400-111225,-6196.4100,0.3630,-44.4034,1206.0,1731.0,363,2700.0,92454.4,432946.5551,2025-12-10 22:49:30,111611,0.3630,4.6889999999999965,2025-12-09T22:44:13.432452415Z,432946.5551,4689.0,1,BTC  Call,0.41848353,0.76029932,0.00020606,1.03829587,92448,-426.52280496,11.13885429,0.1,3053.52963391,0.43427752,6484,1278,1278,1247,1247,0.40643731,9677,,0.41870049
0.001000000000000000,1427.6222417,operational,[],BTC,call_options,200,30367.3880,BTC,0.100000000000000000,-33.8636,1164.0,91200,USD,C-BTC-91200-111225,-1664.7100,0.3280,-40.9504,1164.0,1760.0,328,2253.0,92454.4,323210.62549999997,2025-12-10 22:49:30,111612,0.3280,3.501,2025-12-09T22:44:13.432452415Z,323210.62549999997,3501.0,1,BTC  Call,0.42533948,0.79700434,0.00018490,1.08689744,92448.3,-392.97648545,10.12785992,0.1,3215.29932116,0.44215418,6452,1440,1440,1407,1407,0.40954746,9702,,0.42562037
0.001000000000000000,1595.67714274,operational,[],BTC,call_options,200,72587.7725,BTC,0.100000000000000000,-23.9347,1678.0,91000,USD,C-BTC-91000-111225,-50681.1200,0.7850,-37.8253,1269.0,2206.0,785,3557.0,92454.4,857157.5709999998,2025-12-10 22:49:30,111613,0.7850,9.280999999999995,2025-12-09T22:44:13.432452415Z,857157.5709999998,9281.0,1,BTC  Call,0.43159475,0.83048461,0.00016330,1.13087240,92454.4,-355.84788627,9.05694865,0.1,3407.27012779,0.45035844,6496,1613,1613,1578,1578,0.41165801,9677,,0.43157187
0.001000000000000000,1768.83867128,operational,[],BTC,call_options,200,1573.9569,BTC,0.100000000000000000,23.2881,3273.3,90800,USD,C-BTC-90800-111225,-92.4800,0.0170,-34.9659,1601.6,2655.0,17,3273.3,92454.4,18165.458300000002,2025-12-10 22:49:30,111679,0.0170,0.197,2025-12-09T22:44:13.432452415Z,18165.458300000002,197.0,1,BTC  Call,0.43748655,0.85794671,0.00014316,1.16647333,92453.6,-321.45208726,8.05997282,0.1,3597.39711093,0.46024402,6451,1787,1787,1750,1750,0.41421147,9677,,0.43775448
0.001000000000000000,1946.68780049,operational,[],BTC,call_options,200,1018.4427,BTC,0.100000000000000000,-22.6786,1807.0,90600,USD,C-BTC-90600-111225,0.0000,0.0110,-32.2758,1807.0,2337.0,11,2976.0,92454.4,28470.4285,2025-12-10 22:49:30,111681,0.0110,0.30900000000000005,2025-12-09T22:44:13.432452415Z,28470.4285,309.0,1,BTC  Call,0.44337351,0.88085439,0.00012485,1.19572176,92447.5,-288.95482542,7.13640118,99.11915116,3783.51607598,0.47090832,6452,1961,1961,1922,1922,0.4159818,9677,,0.44360124
0.001000000000000000,2129.12722818,operational,[],BTC,call_options,200,6109.7322,BTC,0.100000000000000000,-23.3473,1832.0,90400,USD,C-BTC-90400-111225,-2589.5500,0.0660,-29.8319,1832.0,2390.0,66,3327.5,92454.4,5632.668100000001,2025-12-10 22:49:30,111640,0.0660,0.061000000000000006,2025-12-09T22:44:13.432452415Z,5632.668100000001,61.0,1,BTC  Call,0.45068342,0.90541242,0.00010583,1.22717557,92453.5,-244.26707872,6.04109461,304.20007485,4010.92808475,0.47602085,6457,2145,2145,2104,2104,0.40740008,9677,,0.45151466
0.001000000000000000,2316.30788179,operational,[],BTC,call_options,200,185.1674,BTC,0.100000000000000000,-22.2611,2001.0,90200,USD,C-BTC-90200-111225,-1664.7100,0.0020,-27.5621,2001.0,2574.0,2,3600.0,92454.4,11345.7374,2025-12-10 22:49:30,111687,0.0020,0.12300000000000003,2025-12-09T22:44:13.432452415Z,11345.7374,123.0,1,BTC  Call,0.46000229,0.91749562,0.00009224,1.24113182,92448,-228.60614684,5.45588087,463.33984521,4170.75037975,0.49680904,6452,2332,2332,2289,2289,0.41666623,9678,,0.46023325
0.001000000000000000,2506.90973763,operational,[],BTC,call_options,200,24608.1388,BTC,0.100000000000000000,-3.5417,2669.0,90000,USD,C-BTC-90000-111225,18311.7900,0.2660,-25.4439,2300.0,2767.0,266,4497.5,92454.4,587388.9391999999,2025-12-10 22:49:30,111641,0.2660,6.362999999999997,2025-12-09T22:44:13.432452415Z,587388.9391999999,6363.0,1,BTC  Call,0.47222828,0.93155682,0.00007843,1.25776248,92454.4,-202.22138856,4.73168251,655.3359669,4366.68791732,0.51256694,6451,2528,2528,2483,2483,0.41454852,9700,,0.47257821
0.001000000000000000,2699.65345135,operational,[],BTC,call_options,200,92.4274,BTC,0.100000000000000000,0.0000,3161.0,89800,USD,C-BTC-89800-111225,92.4800,0.0010,-23.5332,3161.0,3161.0,1,3161.0,92454.4,92.7598,2025-12-10 22:49:30,111693,0.0010,0.001,2025-12-09T22:44:13.432452415Z,92.7598,1.0,1,BTC  Call,0.48647348,0.93933155,0.00006872,1.26564212,92453.4,-191.34678747,4.30849590,849.25116093,4558.99793675,0.53651737,6451,2723,2723,2676,2676,0.42259715,9677,,0.48645324
0.001000000000000000,2894.2407238,operational,[],BTC,call_options,200,462.9895,BTC,0.100000000000000000,30.0458,4056.0,89600,USD,C-BTC-89600-111225,-1387.2600,0.0050,-21.8108,2805.0,3118.9,5,4381.5,92454.4,27830.0663,2025-12-10 22:49:30,111642,0.0050,0.30200000000000005,2025-12-09T22:44:13.432452415Z,27830.0663,302.0,1,BTC  Call,0.50120191,0.94704384,0.00005998,1.27352774,92448,-176.96489268,3.87080405,1040.430142,4747.51924098,0.55753781,6452,2913,2913,2864,2864,0.42214666,9677,,0.50160321
0.001000000000000000,3091.16490536,operational,[],BTC,call_options,200,4719.8052,BTC,0.100000000000000000,5.0619,3308.4,89400,USD,C-BTC-89400-111225,-369.9400,0.0510,-20.1929,2563.0,3149.0,51,3988.0,92454.4,9671.4466,2025-12-10 22:49:30,111696,0.0510,0.10500000000000001,2025-12-09T22:44:13.432452415Z,9671.4466,105.0,1,BTC  Call,0.5209703,0.95234610,0.00005298,1.27788255,92454.2,-169.32647968,3.55878556,1233.52562181,4936.58082095,0.5842117,6452,3117,3117,3066,3066,0.42677656,9677,,0.52116951
0.001000000000000000,3288.11255537,operational,[],BTC,call_options,200,1759.4779,BTC,0.100000000000000000,4.6168,3399.0,89200,USD,C-BTC-89200-111225,0.0000,0.0190,-18.7773,3055.0,3249.0,19,3399.0,92454.4,553.7167,2025-12-10 22:49:30,111662,0.0190,0.006,2025-12-09T22:44:13.432452415Z,553.7167,6.0,1,BTC  Call,0.53958134,0.95720687,0.00004694,1.28162785,92454.4,-160.73408448,3.26360820,1466.09889936,5167.87115906,0.6093807,6453,3315,3315,3262,3262,0.42291641,9677,,0.53957181
0.001000000000000000,3485.91101913,operational,[],BTC,call_options,200,1850.5280,BTC,0.100000000000000000,48.7064,5288.0,89000,USD,C-BTC-89000-111225,-1294.7700,0.0200,-17.4877,2968.4,3556.0,20,5288.0,92454.4,37620.4378,2025-12-10 22:49:30,111700,0.0200,0.40800000000000003,2025-12-09T22:44:13.432452415Z,37620.4378,408.0,1,BTC  Call,0.55970045,0.96132208,0.00004181,1.28443721,92454.1,-153.13895591,3.00656533,1647.31609148,5345.78523992,0.63501999,6451,3513,3513,3458,3458,0.40887959,9679,,0.56004963
0.001000000000000000,3684.53710907,operational,[],BTC,call_options,200,925.4570,BTC,0.100000000000000000,-4.2276,3670.0,88800,USD,C-BTC-88800-111225,0.0000,0.0100,-16.3232,3273.0,3832.0,10,3923.0,92454.4,5164.0957,2025-12-10 22:49:30,111663,0.0100,0.056,2025-12-09T22:44:13.432452415Z,5164.0957,56.0,1,BTC  Call,0.58182987,0.96342700,0.00003833,1.28442426,92447.8,-152.47446328,2.87216016,1836.76777327,5528.98627871,0.66422207,6452,3707,3707,3650,3650,0.40222287,9678,,0.58203489
0.001000000000000000,4075.18451556,operational,[],BTC,call_options,200,92.5451,BTC,0.100000000000000000,26.9371,5226.0,88400,USD,C-BTC-88400-111225,92.4800,0.0010,-14.4939,3741.0,4117.0,1,5226.0,92454.4,277.9424,2025-12-10 22:49:30,111664,0.0010,0.003,2025-12-09T22:44:13.432452415Z,277.9424,3.0,1,BTC  Call,0.59728529,0.97441883,0.00002786,1.29378325,92454.1,-116.04163608,2.13640252,2235.08728406,5933.91902518,0.7040396,6451,4106,4106,4044,4044,0.000005,9677,,0.5974049
0.001000000000000000,4469.18528506,operational,[],BTC,call_options,200,11190.1284,BTC,0.100000000000000000,-12.9626,4069.0,88000,USD,C-BTC-88000-111225,0.0000,0.1210,-12.9725,3898.0,4675.0,121,5126.0,92454.4,31977.856499999998,2025-12-10 22:49:30,111670,0.1210,0.34700000000000003,2025-12-09T22:44:13.432452415Z,31977.856499999998,347.0,1,BTC  Call,0.61306314,0.98199521,0.00002022,1.29840051,92454.1,-88.29006177,1.58768008,2612.19911937,6313.08496797,0.74580699,6451,4501,4501,4436,4436,0.000005,9689,,0.61323516
0.001000000000000000,4866.15481288,operational,[],BTC,call_options,200,0.0000,BTC,0.100000000000000000,15.5290,5230.0,87600,USD,C-BTC-87600-111225,-92.4800,0.0000,-11.6932,4527.0,4527.0,0,5230.0,92454.4,184.744,2025-12-10 22:49:30,111672,0.0000,0.002,2025-12-09T22:44:13.432452415Z,184.744,2.0,1,BTC  Call,0.63976943,0.98621927,0.00001547,1.29825292,92454.4,-72.96612816,1.26230097,3009.21963906,6709.64038518,0.79713706,6451,4900,4900,4831,4831,0.000005,9677,,0.6401815
0.001000000000000000,5662.18836088,operational,[],BTC,call_options,200,462.7170,BTC,0.100000000000000000,2.4634,5740.0,86800,USD,C-BTC-86800-111225,462.4200,0.0050,-9.7032,5127.0,5602.0,5,5740.0,92454.4,14309.851999999999,2025-12-10 22:49:30,111684,0.0050,0.15500000000000003,2025-12-09T22:44:13.432452415Z,14309.851999999999,155.0,1,BTC  Call,0.69397718,0.99094646,0.00000984,1.29284646,92454.4,-55.25017356,0.87607890,3839.74623213,7538.88581893,0.91039859,6452,5701,5701,5623,5623,0.000005,9677,,0.69457991
0.001000000000000000,6060.70639893,operational,[],BTC,call_options,200,4629.8000,BTC,0.100000000000000000,-2.2392,5632.0,86400,USD,C-BTC-86400-111225,0.0000,0.0500,-8.9151,5632.0,5761.0,50,5823.0,92454.4,5336.307400000001,2025-12-10 22:49:30,111689,0.0500,0.05800000000000001,2025-12-09T22:44:13.432452415Z,5336.307400000001,58.0,1,BTC  Call,0.72429859,0.99243818,0.00000806,1.28903046,92448,-49.19305989,0.74792525,4238.40966461,7935.71859623,0.96566293,6457,6095,6095,6014,6014,0.000005,9677,,0.72452923
